,name,fold,r2,params,estimator
17394,wankara,298,0.9674606224970246,{'random_state': 5},FlippingDecisionTreeRegressor
17395,wankara,298,0.969979260382585,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17396,wankara,298,0.9414397390670084,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17397,wankara,299,0.9785368464061149,{'random_state': 5},FlippingDecisionTreeRegressor
17398,wankara,299,0.9745609598363725,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17399,wankara,299,0.9417799146480347,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17400,wankara,300,0.9737220003764999,{'random_state': 5},FlippingDecisionTreeRegressor
17401,wankara,300,0.9685039020638528,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17402,wankara,300,0.9385192616291307,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17403,wankara,301,0.9795146649624291,{'random_state': 5},FlippingDecisionTreeRegressor
17404,wankara,301,0.9822722351605833,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17405,wankara,301,0.9233385355155718,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17406,wankara,302,0.976127281378119,{'random_state': 5},FlippingDecisionTreeRegressor
17407,wankara,302,0.9788983454047643,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17408,wankara,302,0.9346162932920674,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17409,wankara,303,0.9626008729709344,{'random_state': 5},FlippingDecisionTreeRegressor
17410,wankara,303,0.9666669153990122,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17411,wankara,303,0.9040401204904629,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17412,wankara,304,0.9705535031057351,{'random_state': 5},FlippingDecisionTreeRegressor
17413,wankara,304,0.9728056684961757,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17414,wankara,304,0.9332189011474772,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17415,wankara,305,0.9706310412132062,{'random_state': 5},FlippingDecisionTreeRegressor
17416,wankara,305,0.967357810270711,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17417,wankara,305,0.9201749620595081,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17418,wankara,306,0.9827385014421152,{'random_state': 5},FlippingDecisionTreeRegressor
17419,wankara,306,0.980855770181197,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17420,wankara,306,0.9420523258823656,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17421,wankara,307,0.9814779535046594,{'random_state': 5},FlippingDecisionTreeRegressor
17422,wankara,307,0.9860257476551435,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17423,wankara,307,0.9541105709495702,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17424,wankara,308,0.9705030892761621,{'random_state': 5},FlippingDecisionTreeRegressor
17425,wankara,308,0.9708548278680894,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17426,wankara,308,0.9247303397385929,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17427,wankara,309,0.9531843633614124,{'random_state': 5},FlippingDecisionTreeRegressor
17428,wankara,309,0.9606443344409312,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17429,wankara,309,0.8922524564500915,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17430,wankara,310,0.96288419814387,{'random_state': 5},FlippingDecisionTreeRegressor
17431,wankara,310,0.9542879075189163,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17432,wankara,310,0.9080119972672277,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17433,wankara,311,0.9615968431049516,{'random_state': 5},FlippingDecisionTreeRegressor
17434,wankara,311,0.9693985616934834,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17435,wankara,311,0.9191316818800909,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17436,wankara,312,0.9698369076278295,{'random_state': 5},FlippingDecisionTreeRegressor
17437,wankara,312,0.9740033250841391,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17438,wankara,312,0.92464467572724,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17439,wankara,313,0.9652081673430668,{'random_state': 5},FlippingDecisionTreeRegressor
17440,wankara,313,0.9648850348958732,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17441,wankara,313,0.8978526590278448,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17442,wankara,314,0.9772994075596227,{'random_state': 5},FlippingDecisionTreeRegressor
17443,wankara,314,0.9762387292578694,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17444,wankara,314,0.9395364063656312,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17445,wankara,315,0.9683245133173923,{'random_state': 5},FlippingDecisionTreeRegressor
17446,wankara,315,0.9659874775800068,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17447,wankara,315,0.9185821328314892,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17448,wankara,316,0.9722782084524052,{'random_state': 5},FlippingDecisionTreeRegressor
17449,wankara,316,0.9694925933380947,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17450,wankara,316,0.9233781578099163,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17451,wankara,317,0.9812605160036754,{'random_state': 5},FlippingDecisionTreeRegressor
17452,wankara,317,0.9823385940830079,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17453,wankara,317,0.9354037303572588,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17454,wankara,318,0.9707899174518463,{'random_state': 5},FlippingDecisionTreeRegressor
17455,wankara,318,0.9659126602027899,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17456,wankara,318,0.9001749509988889,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17457,wankara,319,0.9788184938250913,{'random_state': 5},FlippingDecisionTreeRegressor
17458,wankara,319,0.9783676364591598,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17459,wankara,319,0.9417857002870103,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17460,wankara,320,0.9577527629486806,{'random_state': 5},FlippingDecisionTreeRegressor
17461,wankara,320,0.959911766037951,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17462,wankara,320,0.9083923843764491,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17463,wankara,321,0.9785442290344655,{'random_state': 5},FlippingDecisionTreeRegressor
17464,wankara,321,0.979836048277794,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17465,wankara,321,0.9290669736939465,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17466,wankara,322,0.9701117535726855,{'random_state': 5},FlippingDecisionTreeRegressor
17467,wankara,322,0.9696429139660372,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17468,wankara,322,0.9452930709587959,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17469,wankara,323,0.972363781559337,{'random_state': 5},FlippingDecisionTreeRegressor
17470,wankara,323,0.9727261269506579,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17471,wankara,323,0.909780541645138,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17472,wankara,324,0.9646495923886851,{'random_state': 5},FlippingDecisionTreeRegressor
17473,wankara,324,0.9673421923445811,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17474,wankara,324,0.9290818412348342,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17475,wankara,325,0.9731714738760943,{'random_state': 5},FlippingDecisionTreeRegressor
17476,wankara,325,0.9722740016996313,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17477,wankara,325,0.9375104040261804,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17478,wankara,326,0.9721987166580693,{'random_state': 5},FlippingDecisionTreeRegressor
17479,wankara,326,0.9742883918163749,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17480,wankara,326,0.9181040489873038,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17481,wankara,327,0.9666675402599529,{'random_state': 5},FlippingDecisionTreeRegressor
17482,wankara,327,0.9683184856899212,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17483,wankara,327,0.9418765563561782,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17484,wankara,328,0.9713878688179569,{'random_state': 5},FlippingDecisionTreeRegressor
17485,wankara,328,0.9725422782204088,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17486,wankara,328,0.9321019246352535,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17487,wankara,329,0.9689590297150318,{'random_state': 5},FlippingDecisionTreeRegressor
17488,wankara,329,0.974908912721364,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17489,wankara,329,0.9283608969213833,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17490,wankara,330,0.9716888888227325,{'random_state': 5},FlippingDecisionTreeRegressor
17491,wankara,330,0.9712135825077799,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17492,wankara,330,0.925329538032611,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17493,wankara,331,0.9737557331664108,{'random_state': 5},FlippingDecisionTreeRegressor
17494,wankara,331,0.9715110779441912,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17495,wankara,331,0.9028047795410155,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17496,wankara,332,0.9722974891368587,{'random_state': 5},FlippingDecisionTreeRegressor
17497,wankara,332,0.9744617257051944,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17498,wankara,332,0.9312970098390259,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17499,wankara,333,0.9749514976169973,{'random_state': 5},FlippingDecisionTreeRegressor
17500,wankara,333,0.9740014916682103,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17501,wankara,333,0.9470180037968434,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17502,wankara,334,0.9615348252834346,{'random_state': 5},FlippingDecisionTreeRegressor
17503,wankara,334,0.967090448558205,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17504,wankara,334,0.9358867738351175,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17505,wankara,335,0.9824085494039587,{'random_state': 5},FlippingDecisionTreeRegressor
17506,wankara,335,0.9840213964290976,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17507,wankara,335,0.9535045918697371,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17508,wankara,336,0.9645686903513152,{'random_state': 5},FlippingDecisionTreeRegressor
17509,wankara,336,0.956179710839193,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17510,wankara,336,0.923413894706215,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17511,wankara,337,0.9653705591248574,{'random_state': 5},FlippingDecisionTreeRegressor
17512,wankara,337,0.9688126644793329,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17513,wankara,337,0.9191593437445338,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17514,wankara,338,0.9679381545858429,{'random_state': 5},FlippingDecisionTreeRegressor
17515,wankara,338,0.9666217730335411,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17516,wankara,338,0.9151070252184278,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17517,wankara,339,0.972301480829065,{'random_state': 5},FlippingDecisionTreeRegressor
17518,wankara,339,0.971957381624657,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17519,wankara,339,0.9162642931174954,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17520,wankara,340,0.95650276868054,{'random_state': 5},FlippingDecisionTreeRegressor
17521,wankara,340,0.9735635866487858,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17522,wankara,340,0.9246246701710679,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17523,wankara,341,0.9710773532131689,{'random_state': 5},FlippingDecisionTreeRegressor
17524,wankara,341,0.9708270272784949,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17525,wankara,341,0.9290828461233779,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17526,wankara,342,0.9689246600279159,{'random_state': 5},FlippingDecisionTreeRegressor
17527,wankara,342,0.9733407469495673,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17528,wankara,342,0.9231384462806916,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17529,wankara,343,0.9626642500611178,{'random_state': 5},FlippingDecisionTreeRegressor
17530,wankara,343,0.9603030552587145,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17531,wankara,343,0.9218323263497109,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17532,wankara,344,0.9776041329546723,{'random_state': 5},FlippingDecisionTreeRegressor
17533,wankara,344,0.9758330483261729,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17534,wankara,344,0.953113310807429,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17535,wankara,345,0.9729620411167348,{'random_state': 5},FlippingDecisionTreeRegressor
17536,wankara,345,0.9749492796557545,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17537,wankara,345,0.9479309170331787,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17538,wankara,346,0.965642938199543,{'random_state': 5},FlippingDecisionTreeRegressor
17539,wankara,346,0.9698880077421894,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17540,wankara,346,0.922177171177256,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17541,wankara,347,0.9774198260467823,{'random_state': 5},FlippingDecisionTreeRegressor
17542,wankara,347,0.9795112017502771,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17543,wankara,347,0.9257950104341505,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17544,wankara,348,0.9675383256982433,{'random_state': 5},FlippingDecisionTreeRegressor
17545,wankara,348,0.9678543528978434,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17546,wankara,348,0.9339372285812028,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17547,wankara,349,0.9624419256120798,{'random_state': 5},FlippingDecisionTreeRegressor
17548,wankara,349,0.9675165130173832,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17549,wankara,349,0.9231289768827292,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17550,wankara,350,0.963929035999612,{'random_state': 5},FlippingDecisionTreeRegressor
17551,wankara,350,0.9689318647647261,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17552,wankara,350,0.9409216399109023,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17553,wankara,351,0.968372820062668,{'random_state': 5},FlippingDecisionTreeRegressor
17554,wankara,351,0.9694447921626789,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17555,wankara,351,0.9254279718649895,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17556,wankara,352,0.9722309250562587,{'random_state': 5},FlippingDecisionTreeRegressor
17557,wankara,352,0.97082748819941,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17558,wankara,352,0.9435025600213616,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17559,wankara,353,0.9784554745577791,{'random_state': 5},FlippingDecisionTreeRegressor
17560,wankara,353,0.9804809283501831,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17561,wankara,353,0.9395821539903262,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17562,wankara,354,0.9747736263398069,{'random_state': 5},FlippingDecisionTreeRegressor
17563,wankara,354,0.9700325321281968,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17564,wankara,354,0.9233035013876959,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17565,wankara,355,0.9643448891687887,{'random_state': 5},FlippingDecisionTreeRegressor
17566,wankara,355,0.9661849404423414,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17567,wankara,355,0.9130464957882073,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17568,wankara,356,0.9778348523449818,{'random_state': 5},FlippingDecisionTreeRegressor
17569,wankara,356,0.9742144014610039,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17570,wankara,356,0.9411439175285811,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17571,wankara,357,0.9626801866973511,{'random_state': 5},FlippingDecisionTreeRegressor
17572,wankara,357,0.9664547597178984,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17573,wankara,357,0.9184629908478572,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17574,wankara,358,0.9708551766235005,{'random_state': 5},FlippingDecisionTreeRegressor
17575,wankara,358,0.9788822067821339,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17576,wankara,358,0.9349137532294252,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17577,wankara,359,0.9787851254670727,{'random_state': 5},FlippingDecisionTreeRegressor
17578,wankara,359,0.9687378957190412,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17579,wankara,359,0.9365493547035355,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17580,wankara,360,0.9676438071390755,{'random_state': 5},FlippingDecisionTreeRegressor
17581,wankara,360,0.9733139645232043,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17582,wankara,360,0.9256810444403535,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17583,wankara,361,0.9775277748346688,{'random_state': 5},FlippingDecisionTreeRegressor
17584,wankara,361,0.9803696808236021,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17585,wankara,361,0.940134482878677,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17586,wankara,362,0.979966010540331,{'random_state': 5},FlippingDecisionTreeRegressor
17587,wankara,362,0.9816100675463725,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17588,wankara,362,0.944607341314702,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17589,wankara,363,0.9594953407432356,{'random_state': 5},FlippingDecisionTreeRegressor
17590,wankara,363,0.9627414639027149,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17591,wankara,363,0.9206589761198433,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17592,wankara,364,0.9620169251075369,{'random_state': 5},FlippingDecisionTreeRegressor
17593,wankara,364,0.9608424412271859,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17594,wankara,364,0.9140146271852224,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17595,wankara,365,0.9725397074857328,{'random_state': 5},FlippingDecisionTreeRegressor
17596,wankara,365,0.972791969822893,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17597,wankara,365,0.9361524521700098,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17598,wankara,366,0.9760715788244937,{'random_state': 5},FlippingDecisionTreeRegressor
17599,wankara,366,0.9805485984457337,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17600,wankara,366,0.9350284989901729,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17601,wankara,367,0.9720635396325781,{'random_state': 5},FlippingDecisionTreeRegressor
17602,wankara,367,0.9635707657596024,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17603,wankara,367,0.924484892490025,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17604,wankara,368,0.9681443731637815,{'random_state': 5},FlippingDecisionTreeRegressor
17605,wankara,368,0.9641854706481042,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17606,wankara,368,0.9334381447553247,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17607,wankara,369,0.9630596437615703,{'random_state': 5},FlippingDecisionTreeRegressor
17608,wankara,369,0.9731267892064278,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17609,wankara,369,0.930327286954648,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17610,wankara,370,0.9736535300513183,{'random_state': 5},FlippingDecisionTreeRegressor
17611,wankara,370,0.9699868616787182,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17612,wankara,370,0.9181162926853915,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17613,wankara,371,0.9703717688933714,{'random_state': 5},FlippingDecisionTreeRegressor
17614,wankara,371,0.9766053591696064,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17615,wankara,371,0.9448790788803172,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17616,wankara,372,0.9712782078513589,{'random_state': 5},FlippingDecisionTreeRegressor
17617,wankara,372,0.97049271761114,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17618,wankara,372,0.9108995397714292,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17619,wankara,373,0.9655649499139507,{'random_state': 5},FlippingDecisionTreeRegressor
17620,wankara,373,0.9646234247491317,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17621,wankara,373,0.9265054172322882,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17622,wankara,374,0.9742363774332183,{'random_state': 5},FlippingDecisionTreeRegressor
17623,wankara,374,0.9747264417967776,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17624,wankara,374,0.9299859859860559,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17625,wankara,375,0.9761066380259562,{'random_state': 5},FlippingDecisionTreeRegressor
17626,wankara,375,0.979294677751808,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17627,wankara,375,0.9393027252355586,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17628,wankara,376,0.970336232415181,{'random_state': 5},FlippingDecisionTreeRegressor
17629,wankara,376,0.9742108448395542,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17630,wankara,376,0.9368897364010134,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17631,wankara,377,0.9656573244223124,{'random_state': 5},FlippingDecisionTreeRegressor
17632,wankara,377,0.9654947239194058,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17633,wankara,377,0.9273883892358246,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17634,wankara,378,0.9611609957707108,{'random_state': 5},FlippingDecisionTreeRegressor
17635,wankara,378,0.9698142915453685,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17636,wankara,378,0.9306639321986577,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17637,wankara,379,0.9656175132242361,{'random_state': 5},FlippingDecisionTreeRegressor
17638,wankara,379,0.9648800879672779,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17639,wankara,379,0.9391666396173353,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17640,wankara,380,0.9711188623669803,{'random_state': 5},FlippingDecisionTreeRegressor
17641,wankara,380,0.9732317518194757,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17642,wankara,380,0.923373600205444,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17643,wankara,381,0.9709106315847713,{'random_state': 5},FlippingDecisionTreeRegressor
17644,wankara,381,0.9782753180495449,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
17645,wankara,381,0.942633321285806,"{'random_state': 5, 'min_samples_leaf': 0.1}",FlippingDecisionTreeRegressor
17646,wankara,382,0.9785518730869032,{'random_state': 5},FlippingDecisionTreeRegressor
17647,wankara,382,0.9825794731721886,"{'random_state': 5, 'min_samples_leaf': 0.01}",FlippingDecisionTreeRegressor
