,name,fold,auc,params,estimator
197,appendicitis,98,0.4779411764705882,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
198,appendicitis,99,0.625,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
199,appendicitis,99,0.625,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
200,appendicitis,100,0.5411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
201,appendicitis,100,0.5411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
202,appendicitis,101,0.8823529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
203,appendicitis,101,0.8823529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
204,appendicitis,102,0.6617647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
205,appendicitis,102,0.6617647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
206,appendicitis,103,0.6323529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
207,appendicitis,103,0.6323529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
208,appendicitis,104,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
209,appendicitis,104,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
210,appendicitis,105,0.7411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
211,appendicitis,105,0.7411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
212,appendicitis,106,0.625,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
213,appendicitis,106,0.625,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
214,appendicitis,107,0.6323529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
215,appendicitis,107,0.6323529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
216,appendicitis,108,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
217,appendicitis,108,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
218,appendicitis,109,0.8235294117647058,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
219,appendicitis,109,0.8235294117647058,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
220,appendicitis,110,0.7823529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
221,appendicitis,110,0.7823529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
222,appendicitis,111,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
223,appendicitis,111,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
224,appendicitis,112,0.875,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
225,appendicitis,112,0.875,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
226,appendicitis,113,0.5147058823529412,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
227,appendicitis,113,0.5441176470588235,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
228,appendicitis,114,0.625,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
229,appendicitis,114,0.625,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
230,appendicitis,115,0.8705882352941177,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
231,appendicitis,115,0.8705882352941177,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
232,appendicitis,116,0.4779411764705882,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
233,appendicitis,116,0.4779411764705882,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
234,appendicitis,117,0.7867647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
235,appendicitis,117,0.7867647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
236,appendicitis,118,0.5661764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
237,appendicitis,118,0.5661764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
238,appendicitis,119,0.625,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
239,appendicitis,119,0.625,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
240,appendicitis,120,0.711764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
241,appendicitis,120,0.711764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
242,appendicitis,121,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
243,appendicitis,121,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
244,appendicitis,122,0.6617647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
245,appendicitis,122,0.6617647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
246,appendicitis,123,0.75,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
247,appendicitis,123,0.75,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
248,appendicitis,124,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
249,appendicitis,124,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
250,appendicitis,125,0.8705882352941177,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
251,appendicitis,125,0.8705882352941177,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
252,appendicitis,126,0.9705882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
253,appendicitis,126,0.9705882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
254,appendicitis,127,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
255,appendicitis,127,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
256,appendicitis,128,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
257,appendicitis,128,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
258,appendicitis,129,0.4117647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
259,appendicitis,129,0.4117647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
260,appendicitis,130,0.7411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
261,appendicitis,130,0.7411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
262,appendicitis,131,0.6029411764705881,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
263,appendicitis,131,0.6029411764705881,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
264,appendicitis,132,0.9705882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
265,appendicitis,132,0.9705882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
266,appendicitis,133,0.8455882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
267,appendicitis,133,0.8455882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
268,appendicitis,134,0.5661764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
269,appendicitis,134,0.5661764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
270,appendicitis,135,0.5823529411764705,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
271,appendicitis,135,0.5823529411764705,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
272,appendicitis,136,0.6985294117647058,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
273,appendicitis,136,0.6985294117647058,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
274,appendicitis,137,0.5,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
275,appendicitis,137,0.5,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
276,appendicitis,138,0.7279411764705881,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
277,appendicitis,138,0.7279411764705881,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
278,appendicitis,139,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
279,appendicitis,139,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
280,appendicitis,140,0.7411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
281,appendicitis,140,0.7411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
282,appendicitis,141,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
283,appendicitis,141,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
284,appendicitis,142,0.4779411764705882,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
285,appendicitis,142,0.4779411764705882,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
286,appendicitis,143,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
287,appendicitis,143,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
288,appendicitis,144,0.75,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
289,appendicitis,144,0.75,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
290,appendicitis,145,0.7823529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
291,appendicitis,145,0.7823529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
292,appendicitis,146,0.8455882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
293,appendicitis,146,0.8455882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
294,appendicitis,147,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
295,appendicitis,147,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
296,appendicitis,148,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
297,appendicitis,148,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
298,appendicitis,149,0.6323529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
299,appendicitis,149,0.6323529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
300,appendicitis,150,0.6705882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
301,appendicitis,150,0.6705882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
302,appendicitis,151,0.75,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
303,appendicitis,151,0.75,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
304,appendicitis,152,0.7279411764705881,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
305,appendicitis,152,0.7279411764705881,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
306,appendicitis,153,0.8455882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
307,appendicitis,153,0.8455882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
308,appendicitis,154,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
309,appendicitis,154,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
310,appendicitis,155,0.6823529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
311,appendicitis,155,0.6823529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
312,appendicitis,156,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
313,appendicitis,156,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
314,appendicitis,157,0.5735294117647058,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
315,appendicitis,157,0.5735294117647058,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
316,appendicitis,158,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
317,appendicitis,158,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
318,appendicitis,159,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
319,appendicitis,159,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
320,appendicitis,160,0.711764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
321,appendicitis,160,0.711764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
322,appendicitis,161,0.7573529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
323,appendicitis,161,0.7573529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
324,appendicitis,162,0.9117647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
325,appendicitis,162,0.9117647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
326,appendicitis,163,0.5367647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
327,appendicitis,163,0.5367647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
328,appendicitis,164,0.5661764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
329,appendicitis,164,0.5661764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
330,appendicitis,165,0.6411764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
331,appendicitis,165,0.6411764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
332,appendicitis,166,0.8455882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
333,appendicitis,166,0.8455882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
334,appendicitis,167,0.4411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
335,appendicitis,167,0.4411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
336,appendicitis,168,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
337,appendicitis,168,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
338,appendicitis,169,0.8455882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
339,appendicitis,169,0.8455882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
340,appendicitis,170,0.8705882352941177,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
341,appendicitis,170,0.8705882352941177,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
342,appendicitis,171,0.7573529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
343,appendicitis,171,0.7573529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
344,appendicitis,172,0.5955882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
345,appendicitis,172,0.5955882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
346,appendicitis,173,0.5661764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
347,appendicitis,173,0.5661764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
348,appendicitis,174,0.7573529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
349,appendicitis,174,0.7573529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
350,appendicitis,175,0.7705882352941177,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
351,appendicitis,175,0.7705882352941177,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
352,appendicitis,176,0.6323529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
353,appendicitis,176,0.6323529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
354,appendicitis,177,0.6617647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
355,appendicitis,177,0.6617647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
356,appendicitis,178,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
357,appendicitis,178,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
358,appendicitis,179,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
359,appendicitis,179,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
360,appendicitis,180,0.5411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
361,appendicitis,180,0.5411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
362,appendicitis,181,0.6617647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
363,appendicitis,181,0.6617647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
364,appendicitis,182,0.7867647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
365,appendicitis,182,0.7867647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
366,appendicitis,183,0.7867647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
367,appendicitis,183,0.7867647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
368,appendicitis,184,0.7573529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
369,appendicitis,184,0.7573529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
370,appendicitis,185,0.8,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
371,appendicitis,185,0.8,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
372,appendicitis,186,0.6323529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
373,appendicitis,186,0.6323529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
374,appendicitis,187,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
375,appendicitis,187,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
376,appendicitis,188,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
377,appendicitis,188,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
378,appendicitis,189,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
379,appendicitis,189,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
380,appendicitis,190,0.8411764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
381,appendicitis,190,0.8411764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
382,appendicitis,191,0.5661764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
383,appendicitis,191,0.5661764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
384,appendicitis,192,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
385,appendicitis,192,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
386,appendicitis,193,0.7573529411764706,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
387,appendicitis,193,0.7573529411764706,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
388,appendicitis,194,0.6911764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
389,appendicitis,194,0.6911764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
390,appendicitis,195,0.6117647058823529,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
391,appendicitis,195,0.6117647058823529,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
392,appendicitis,196,0.625,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
393,appendicitis,196,0.625,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
394,appendicitis,197,0.75,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
395,appendicitis,197,0.75,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
396,appendicitis,198,0.4779411764705882,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
397,appendicitis,198,0.4779411764705882,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
398,appendicitis,199,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
399,appendicitis,199,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
400,appendicitis,200,0.8411764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
401,appendicitis,200,0.8411764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
402,appendicitis,201,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
403,appendicitis,201,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
404,appendicitis,202,0.4411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
405,appendicitis,202,0.4411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
406,appendicitis,203,0.5955882352941176,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
407,appendicitis,203,0.5955882352941176,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
408,appendicitis,204,0.7205882352941175,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
409,appendicitis,204,0.7205882352941175,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
410,appendicitis,205,0.7411764705882353,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
411,appendicitis,205,0.7411764705882353,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
412,appendicitis,206,0.8161764705882352,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
413,appendicitis,206,0.8161764705882352,"{'random_state': 5, 'operator': '<='}",OperatorDecisionTreeClassifier
414,appendicitis,207,0.7279411764705881,"{'random_state': 5, 'operator': '<'}",OperatorDecisionTreeClassifier
