,name,fold,r2,params,estimator
16138,maternal_health_risk,69,0.7108541697009493,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16139,maternal_health_risk,69,0.7148166828050789,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16140,maternal_health_risk,70,0.770486047844207,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16141,maternal_health_risk,70,0.7691355740803507,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16142,maternal_health_risk,71,0.793985344455491,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16143,maternal_health_risk,71,0.7939730821056536,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16144,maternal_health_risk,72,0.7377279801271777,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16145,maternal_health_risk,72,0.73709898790974,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16146,maternal_health_risk,73,0.7443624761311547,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16147,maternal_health_risk,73,0.7381446428067635,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16148,maternal_health_risk,74,0.7396376504583988,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16149,maternal_health_risk,74,0.7395209294942715,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16150,maternal_health_risk,75,0.7002293107392219,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16151,maternal_health_risk,75,0.7010515870080019,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16152,maternal_health_risk,76,0.8328420535813087,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16153,maternal_health_risk,76,0.8309995394164627,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16154,maternal_health_risk,77,0.7041230095811162,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16155,maternal_health_risk,77,0.7029737402791624,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16156,maternal_health_risk,78,0.7541844487441846,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16157,maternal_health_risk,78,0.7540648242286649,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16158,maternal_health_risk,79,0.6690200102213116,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16159,maternal_health_risk,79,0.6683801881366189,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16160,maternal_health_risk,80,0.7783045080885372,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16161,maternal_health_risk,80,0.7763604364796706,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16162,maternal_health_risk,81,0.7164740121634883,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16163,maternal_health_risk,81,0.71505332138795,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16164,maternal_health_risk,82,0.7515878654328155,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16165,maternal_health_risk,82,0.752869526561113,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16166,maternal_health_risk,83,0.7428557922422597,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16167,maternal_health_risk,83,0.7412531711989147,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16168,maternal_health_risk,84,0.7088125489143839,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16169,maternal_health_risk,84,0.7031504749279414,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16170,maternal_health_risk,85,0.6875289744870081,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16171,maternal_health_risk,85,0.6881075647847883,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16172,maternal_health_risk,86,0.7597749427354048,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16173,maternal_health_risk,86,0.7587604631717711,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16174,maternal_health_risk,87,0.7627707984930483,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16175,maternal_health_risk,87,0.7584706237370835,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16176,maternal_health_risk,88,0.7525402641705685,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16177,maternal_health_risk,88,0.753569712383122,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16178,maternal_health_risk,89,0.7875128533229713,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16179,maternal_health_risk,89,0.7868111307191257,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16180,maternal_health_risk,90,0.755832171457667,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16181,maternal_health_risk,90,0.7537215229799459,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16182,maternal_health_risk,91,0.7620418775720987,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16183,maternal_health_risk,91,0.7615666195560183,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16184,maternal_health_risk,92,0.7191943292982006,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16185,maternal_health_risk,92,0.715926392377612,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16186,maternal_health_risk,93,0.7099369774401507,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16187,maternal_health_risk,93,0.7077100282474957,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16188,maternal_health_risk,94,0.8260681101463467,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16189,maternal_health_risk,94,0.8259909351052033,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16190,maternal_health_risk,95,0.715441719105163,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16191,maternal_health_risk,95,0.7150531041818646,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16192,maternal_health_risk,96,0.7972746243275671,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16193,maternal_health_risk,96,0.7959654576656078,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16194,maternal_health_risk,97,0.692293929097489,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16195,maternal_health_risk,97,0.6945092663082715,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16196,maternal_health_risk,98,0.7084025752483009,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16197,maternal_health_risk,98,0.7096924369613034,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16198,maternal_health_risk,99,0.7574823038257863,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16199,maternal_health_risk,99,0.7588615364969851,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16200,maternal_health_risk,100,0.6884400727086116,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16201,maternal_health_risk,100,0.6893599268939736,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16202,maternal_health_risk,101,0.737520981906052,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16203,maternal_health_risk,101,0.7379925665649651,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16204,maternal_health_risk,102,0.7383736727210423,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16205,maternal_health_risk,102,0.738259042288409,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16206,maternal_health_risk,103,0.7797885326526041,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16207,maternal_health_risk,103,0.7796868366560122,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16208,maternal_health_risk,104,0.8008814774529269,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16209,maternal_health_risk,104,0.7992288776228214,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16210,maternal_health_risk,105,0.6633671474492058,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16211,maternal_health_risk,105,0.6622163105251035,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16212,maternal_health_risk,106,0.7778338903109433,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16213,maternal_health_risk,106,0.7785801852264951,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16214,maternal_health_risk,107,0.7752839971181563,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16215,maternal_health_risk,107,0.7772782387489816,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16216,maternal_health_risk,108,0.732243972197141,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16217,maternal_health_risk,108,0.7314146406300995,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16218,maternal_health_risk,109,0.7823718384384746,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16219,maternal_health_risk,109,0.7778092418022349,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16220,maternal_health_risk,110,0.7991550314488571,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16221,maternal_health_risk,110,0.8000761494982989,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16222,maternal_health_risk,111,0.7531062034326581,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16223,maternal_health_risk,111,0.7515726730412158,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16224,maternal_health_risk,112,0.7647338146140827,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16225,maternal_health_risk,112,0.764671514994461,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16226,maternal_health_risk,113,0.746901992757256,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16227,maternal_health_risk,113,0.7448239326620089,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16228,maternal_health_risk,114,0.6493039355216632,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16229,maternal_health_risk,114,0.6493801417345128,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16230,maternal_health_risk,115,0.7277282789883647,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16231,maternal_health_risk,115,0.7263555807351378,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16232,maternal_health_risk,116,0.7281309689140738,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16233,maternal_health_risk,116,0.7281021545725248,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16234,maternal_health_risk,117,0.7204484069817292,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16235,maternal_health_risk,117,0.7176416970651851,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16236,maternal_health_risk,118,0.7935546191146511,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16237,maternal_health_risk,118,0.7933415077168877,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16238,maternal_health_risk,119,0.7409764129265854,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16239,maternal_health_risk,119,0.7412074807319229,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16240,maternal_health_risk,120,0.780151098427375,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16241,maternal_health_risk,120,0.7791742496451017,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16242,maternal_health_risk,121,0.7485703284958547,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16243,maternal_health_risk,121,0.7469216056329366,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16244,maternal_health_risk,122,0.7636473504188384,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16245,maternal_health_risk,122,0.7653847456461879,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16246,maternal_health_risk,123,0.7270756112923307,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16247,maternal_health_risk,123,0.7259677236323001,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16248,maternal_health_risk,124,0.7679115651191282,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16249,maternal_health_risk,124,0.7688706901280964,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16250,maternal_health_risk,125,0.776081137610828,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16251,maternal_health_risk,125,0.7765261612621612,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16252,maternal_health_risk,126,0.7024606170102948,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16253,maternal_health_risk,126,0.7009384544739155,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16254,maternal_health_risk,127,0.8362955356024877,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16255,maternal_health_risk,127,0.8362441723079351,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16256,maternal_health_risk,128,0.7828645544444981,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16257,maternal_health_risk,128,0.7829573717244794,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16258,maternal_health_risk,129,0.7059967557211935,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16259,maternal_health_risk,129,0.703825636755884,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16260,maternal_health_risk,130,0.7173325261463541,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16261,maternal_health_risk,130,0.7145250402858603,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16262,maternal_health_risk,131,0.7783866153111525,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16263,maternal_health_risk,131,0.7775930918220351,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16264,maternal_health_risk,132,0.7493761325121353,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16265,maternal_health_risk,132,0.748789108190403,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16266,maternal_health_risk,133,0.7143908591819794,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16267,maternal_health_risk,133,0.7140719480671025,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16268,maternal_health_risk,134,0.8030065878676568,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16269,maternal_health_risk,134,0.8026721222268293,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16270,maternal_health_risk,135,0.7997945209479836,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16271,maternal_health_risk,135,0.797226986679823,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16272,maternal_health_risk,136,0.7757151778144517,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16273,maternal_health_risk,136,0.7764337025333872,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16274,maternal_health_risk,137,0.7553705789445981,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16275,maternal_health_risk,137,0.7545259522499882,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16276,maternal_health_risk,138,0.7633902752137205,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16277,maternal_health_risk,138,0.7636918360629567,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16278,maternal_health_risk,139,0.6639854874875691,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16279,maternal_health_risk,139,0.6654955399577989,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16280,maternal_health_risk,140,0.7698822754092478,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16281,maternal_health_risk,140,0.7657575159119454,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16282,maternal_health_risk,141,0.7156837603015533,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16283,maternal_health_risk,141,0.7161312488865883,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16284,maternal_health_risk,142,0.8316145621098805,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16285,maternal_health_risk,142,0.8322625132798923,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16286,maternal_health_risk,143,0.7542177128921113,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16287,maternal_health_risk,143,0.7526837737297754,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16288,maternal_health_risk,144,0.6658738151505188,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16289,maternal_health_risk,144,0.6666675491201774,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16290,maternal_health_risk,145,0.827830966720123,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16291,maternal_health_risk,145,0.8268200595047762,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16292,maternal_health_risk,146,0.7729412400847105,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16293,maternal_health_risk,146,0.7716174418566393,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16294,maternal_health_risk,147,0.7783182450481172,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16295,maternal_health_risk,147,0.7791622588231029,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16296,maternal_health_risk,148,0.7519873345207807,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16297,maternal_health_risk,148,0.747997395233853,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16298,maternal_health_risk,149,0.6937240275869008,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16299,maternal_health_risk,149,0.6930902442042178,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16300,maternal_health_risk,150,0.7118877599547113,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16301,maternal_health_risk,150,0.7105860820680279,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16302,maternal_health_risk,151,0.7801819339107176,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16303,maternal_health_risk,151,0.779919061022881,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16304,maternal_health_risk,152,0.7975169703015762,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16305,maternal_health_risk,152,0.7993512272432681,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16306,maternal_health_risk,153,0.7897583656209352,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16307,maternal_health_risk,153,0.7881388533943551,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16308,maternal_health_risk,154,0.7777863905627268,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16309,maternal_health_risk,154,0.7767040023446753,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16310,maternal_health_risk,155,0.7235774145115818,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16311,maternal_health_risk,155,0.7224746508882087,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16312,maternal_health_risk,156,0.7819145429990582,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16313,maternal_health_risk,156,0.7807489201870721,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16314,maternal_health_risk,157,0.7013537624180404,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16315,maternal_health_risk,157,0.7041335106619954,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16316,maternal_health_risk,158,0.8266196011397882,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16317,maternal_health_risk,158,0.8261544711717889,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16318,maternal_health_risk,159,0.7144817860988772,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16319,maternal_health_risk,159,0.7126507380577647,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16320,maternal_health_risk,160,0.7248937754322482,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16321,maternal_health_risk,160,0.722575892981692,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16322,maternal_health_risk,161,0.77527020820949,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16323,maternal_health_risk,161,0.77498747963703,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16324,maternal_health_risk,162,0.7884145587472826,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16325,maternal_health_risk,162,0.7888732113849453,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16326,maternal_health_risk,163,0.7311323255698797,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16327,maternal_health_risk,163,0.7296832639567019,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16328,maternal_health_risk,164,0.7584615426379446,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16329,maternal_health_risk,164,0.7597426707722306,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16330,maternal_health_risk,165,0.7697819557834561,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16331,maternal_health_risk,165,0.7668550359745198,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16332,maternal_health_risk,166,0.7940615608013457,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16333,maternal_health_risk,166,0.79121163649392,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16334,maternal_health_risk,167,0.7982166241355291,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16335,maternal_health_risk,167,0.7970581309822731,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16336,maternal_health_risk,168,0.6697711788005773,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16337,maternal_health_risk,168,0.6712176515510808,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16338,maternal_health_risk,169,0.6784848373308185,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16339,maternal_health_risk,169,0.6761699521252026,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16340,maternal_health_risk,170,0.7030682456224846,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16341,maternal_health_risk,170,0.6825198864844828,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16342,maternal_health_risk,171,0.7500522497831216,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16343,maternal_health_risk,171,0.7505008083027318,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16344,maternal_health_risk,172,0.7587317651872421,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16345,maternal_health_risk,172,0.7578585992354727,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16346,maternal_health_risk,173,0.7554112007229619,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16347,maternal_health_risk,173,0.7540341303343474,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16348,maternal_health_risk,174,0.7997436156064534,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16349,maternal_health_risk,174,0.7989626656316563,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16350,maternal_health_risk,175,0.7666942913477436,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16351,maternal_health_risk,175,0.7702610045800937,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16352,maternal_health_risk,176,0.8080521539123978,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16353,maternal_health_risk,176,0.8073859559219794,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16354,maternal_health_risk,177,0.7850938296510167,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16355,maternal_health_risk,177,0.7889721070857773,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16356,maternal_health_risk,178,0.7486819197311751,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16357,maternal_health_risk,178,0.7474327356244292,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16358,maternal_health_risk,179,0.6560460594445381,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16359,maternal_health_risk,179,0.6550684858426077,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16360,maternal_health_risk,180,0.7283225410284802,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16361,maternal_health_risk,180,0.7262637985329823,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16362,maternal_health_risk,181,0.7893552460546186,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16363,maternal_health_risk,181,0.7903225394883835,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16364,maternal_health_risk,182,0.6792827191650843,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16365,maternal_health_risk,182,0.6802374014744341,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16366,maternal_health_risk,183,0.7339749379375778,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16367,maternal_health_risk,183,0.733095346245836,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16368,maternal_health_risk,184,0.7528549630443697,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16369,maternal_health_risk,184,0.7540239120998069,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16370,maternal_health_risk,185,0.7412537411001783,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16371,maternal_health_risk,185,0.7429379820752928,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16372,maternal_health_risk,186,0.7596191120454818,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16373,maternal_health_risk,186,0.7578306320919509,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16374,maternal_health_risk,187,0.7005167439962782,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16375,maternal_health_risk,187,0.7012225937390226,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16376,maternal_health_risk,188,0.7865175846520156,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16377,maternal_health_risk,188,0.7863197502161798,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16378,maternal_health_risk,189,0.8017583854110507,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16379,maternal_health_risk,189,0.8019572904870917,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16380,maternal_health_risk,190,0.7451759460152179,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
16381,maternal_health_risk,190,0.7444735260766875,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestRegressor
16382,maternal_health_risk,191,0.7625066392632057,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestRegressor
