,name,fold,auc,params,estimator
8053,poker-9_vs_7,26,0.9893617021276596,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8054,poker-9_vs_7,27,0.9787234042553191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8055,poker-9_vs_7,27,0.973404255319149,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8056,poker-9_vs_7,28,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8057,poker-9_vs_7,28,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8058,poker-9_vs_7,29,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8059,poker-9_vs_7,29,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8060,poker-9_vs_7,30,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8061,poker-9_vs_7,30,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8062,poker-9_vs_7,31,0.8936170212765957,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8063,poker-9_vs_7,31,0.8936170212765957,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8064,poker-9_vs_7,32,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8065,poker-9_vs_7,32,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8066,poker-9_vs_7,33,0.9893617021276596,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8067,poker-9_vs_7,33,0.973404255319149,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8068,poker-9_vs_7,34,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8069,poker-9_vs_7,34,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8070,poker-9_vs_7,35,0.9791666666666667,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8071,poker-9_vs_7,35,0.9791666666666667,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8072,poker-9_vs_7,36,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8073,poker-9_vs_7,36,0.9893617021276597,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8074,poker-9_vs_7,37,0.9840425531914894,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8075,poker-9_vs_7,37,0.9893617021276595,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8076,poker-9_vs_7,38,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8077,poker-9_vs_7,38,0.9840425531914894,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8078,poker-9_vs_7,39,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8079,poker-9_vs_7,39,0.9999999999999999,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8080,poker-9_vs_7,40,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8081,poker-9_vs_7,40,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8082,poker-9_vs_7,41,0.9734042553191489,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8083,poker-9_vs_7,41,0.9893617021276597,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8084,poker-9_vs_7,42,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8085,poker-9_vs_7,42,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8086,poker-9_vs_7,43,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8087,poker-9_vs_7,43,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8088,poker-9_vs_7,44,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8089,poker-9_vs_7,44,0.9787234042553191,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8090,poker-9_vs_7,45,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8091,poker-9_vs_7,45,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8092,poker-9_vs_7,46,0.9734042553191489,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8093,poker-9_vs_7,46,0.9521276595744682,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8094,poker-9_vs_7,47,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8095,poker-9_vs_7,47,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8096,poker-9_vs_7,48,0.9787234042553192,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8097,poker-9_vs_7,48,0.9840425531914894,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8098,poker-9_vs_7,49,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8099,poker-9_vs_7,49,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8100,poker-9_vs_7,50,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8101,poker-9_vs_7,50,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8102,poker-9_vs_7,51,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8103,poker-9_vs_7,51,0.9946808510638299,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8104,poker-9_vs_7,52,0.9999999999999999,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8105,poker-9_vs_7,52,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8106,poker-9_vs_7,53,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8107,poker-9_vs_7,53,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8108,poker-9_vs_7,54,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8109,poker-9_vs_7,54,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8110,poker-9_vs_7,55,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8111,poker-9_vs_7,55,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8112,poker-9_vs_7,56,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8113,poker-9_vs_7,56,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8114,poker-9_vs_7,57,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8115,poker-9_vs_7,57,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8116,poker-9_vs_7,58,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8117,poker-9_vs_7,58,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8118,poker-9_vs_7,59,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8119,poker-9_vs_7,59,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8120,poker-9_vs_7,60,0.9791666666666667,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8121,poker-9_vs_7,60,0.9791666666666667,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8122,poker-9_vs_7,61,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8123,poker-9_vs_7,61,0.9893617021276595,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8124,poker-9_vs_7,62,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8125,poker-9_vs_7,62,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8126,poker-9_vs_7,63,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8127,poker-9_vs_7,63,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8128,poker-9_vs_7,64,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8129,poker-9_vs_7,64,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8130,poker-9_vs_7,65,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8131,poker-9_vs_7,65,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8132,poker-9_vs_7,66,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8133,poker-9_vs_7,66,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8134,poker-9_vs_7,67,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8135,poker-9_vs_7,67,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8136,poker-9_vs_7,68,0.9946808510638298,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8137,poker-9_vs_7,68,0.9946808510638299,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8138,poker-9_vs_7,69,0.9148936170212767,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8139,poker-9_vs_7,69,0.9148936170212767,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8140,poker-9_vs_7,70,0.9583333333333334,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8141,poker-9_vs_7,70,0.96875,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8142,poker-9_vs_7,71,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8143,poker-9_vs_7,71,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8144,poker-9_vs_7,72,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8145,poker-9_vs_7,72,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8146,poker-9_vs_7,73,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8147,poker-9_vs_7,73,0.9999999999999999,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8148,poker-9_vs_7,74,0.9574468085106382,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8149,poker-9_vs_7,74,0.9574468085106382,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8150,poker-9_vs_7,75,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8151,poker-9_vs_7,75,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8152,poker-9_vs_7,76,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8153,poker-9_vs_7,76,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8154,poker-9_vs_7,77,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8155,poker-9_vs_7,77,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8156,poker-9_vs_7,78,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8157,poker-9_vs_7,78,0.9999999999999999,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8158,poker-9_vs_7,79,0.9148936170212767,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8159,poker-9_vs_7,79,0.9042553191489362,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8160,poker-9_vs_7,80,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8161,poker-9_vs_7,80,0.9999999999999999,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8162,poker-9_vs_7,81,0.9893617021276595,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8163,poker-9_vs_7,81,0.9893617021276595,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8164,poker-9_vs_7,82,0.9680851063829787,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8165,poker-9_vs_7,82,0.9787234042553192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8166,poker-9_vs_7,83,0.9893617021276595,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8167,poker-9_vs_7,83,0.9840425531914894,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8168,poker-9_vs_7,84,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8169,poker-9_vs_7,84,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8170,poker-9_vs_7,85,0.9791666666666666,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8171,poker-9_vs_7,85,0.9791666666666667,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8172,poker-9_vs_7,86,0.9893617021276597,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8173,poker-9_vs_7,86,0.9787234042553192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8174,poker-9_vs_7,87,0.8882978723404256,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8175,poker-9_vs_7,87,0.8829787234042553,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8176,poker-9_vs_7,88,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8177,poker-9_vs_7,88,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8178,poker-9_vs_7,89,0.9787234042553191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8179,poker-9_vs_7,89,0.9787234042553192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8180,poker-9_vs_7,90,0.9791666666666666,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8181,poker-9_vs_7,90,0.9791666666666666,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8182,poker-9_vs_7,91,0.9414893617021276,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8183,poker-9_vs_7,91,0.9468085106382979,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8184,poker-9_vs_7,92,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8185,poker-9_vs_7,92,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8186,poker-9_vs_7,93,0.9893617021276596,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8187,poker-9_vs_7,93,0.9893617021276596,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8188,poker-9_vs_7,94,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8189,poker-9_vs_7,94,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8190,poker-9_vs_7,95,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8191,poker-9_vs_7,95,0.9583333333333333,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8192,poker-9_vs_7,96,0.9946808510638298,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8193,poker-9_vs_7,96,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8194,poker-9_vs_7,97,0.9787234042553192,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8195,poker-9_vs_7,97,0.973404255319149,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8196,poker-9_vs_7,98,0.973404255319149,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8197,poker-9_vs_7,98,0.973404255319149,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8198,poker-9_vs_7,99,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8199,poker-9_vs_7,99,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8200,poker-9_vs_7,100,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8201,poker-9_vs_7,100,0.9895833333333333,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8202,poker-9_vs_7,101,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8203,poker-9_vs_7,101,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8204,poker-9_vs_7,102,0.9787234042553191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8205,poker-9_vs_7,102,0.9787234042553192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8206,poker-9_vs_7,103,0.946808510638298,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8207,poker-9_vs_7,103,0.9574468085106383,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8208,poker-9_vs_7,104,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8209,poker-9_vs_7,104,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8210,poker-9_vs_7,105,0.9791666666666666,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8211,poker-9_vs_7,105,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8212,poker-9_vs_7,106,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8213,poker-9_vs_7,106,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8214,poker-9_vs_7,107,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8215,poker-9_vs_7,107,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8216,poker-9_vs_7,108,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8217,poker-9_vs_7,108,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8218,poker-9_vs_7,109,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8219,poker-9_vs_7,109,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8220,poker-9_vs_7,110,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8221,poker-9_vs_7,110,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8222,poker-9_vs_7,111,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8223,poker-9_vs_7,111,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8224,poker-9_vs_7,112,0.9787234042553191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8225,poker-9_vs_7,112,0.9840425531914894,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8226,poker-9_vs_7,113,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8227,poker-9_vs_7,113,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8228,poker-9_vs_7,114,0.9999999999999999,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8229,poker-9_vs_7,114,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8230,poker-9_vs_7,115,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8231,poker-9_vs_7,115,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8232,poker-9_vs_7,116,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8233,poker-9_vs_7,116,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8234,poker-9_vs_7,117,0.9787234042553192,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8235,poker-9_vs_7,117,0.9787234042553191,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8236,poker-9_vs_7,118,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8237,poker-9_vs_7,118,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8238,poker-9_vs_7,119,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8239,poker-9_vs_7,119,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8240,poker-9_vs_7,120,0.90625,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8241,poker-9_vs_7,120,0.8854166666666667,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8242,poker-9_vs_7,121,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8243,poker-9_vs_7,121,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8244,poker-9_vs_7,122,0.9893617021276595,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8245,poker-9_vs_7,122,0.9734042553191489,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8246,poker-9_vs_7,123,0.9414893617021277,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8247,poker-9_vs_7,123,0.9361702127659575,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8248,poker-9_vs_7,124,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8249,poker-9_vs_7,124,0.9999999999999999,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8250,poker-9_vs_7,125,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8251,poker-9_vs_7,125,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8252,poker-9_vs_7,126,0.9680851063829787,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8253,poker-9_vs_7,126,0.9680851063829787,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8254,poker-9_vs_7,127,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8255,poker-9_vs_7,127,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8256,poker-9_vs_7,128,0.9734042553191489,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8257,poker-9_vs_7,128,0.9680851063829787,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8258,poker-9_vs_7,129,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8259,poker-9_vs_7,129,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8260,poker-9_vs_7,130,0.9791666666666667,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8261,poker-9_vs_7,130,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8262,poker-9_vs_7,131,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8263,poker-9_vs_7,131,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8264,poker-9_vs_7,132,0.9946808510638299,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8265,poker-9_vs_7,132,0.9840425531914894,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8266,poker-9_vs_7,133,0.9361702127659575,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8267,poker-9_vs_7,133,0.946808510638298,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8268,poker-9_vs_7,134,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8269,poker-9_vs_7,134,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8270,poker-9_vs_7,135,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8271,poker-9_vs_7,135,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8272,poker-9_vs_7,136,0.9893617021276596,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8273,poker-9_vs_7,136,0.9893617021276595,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8274,poker-9_vs_7,137,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8275,poker-9_vs_7,137,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8276,poker-9_vs_7,138,0.9680851063829787,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8277,poker-9_vs_7,138,0.9680851063829787,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8278,poker-9_vs_7,139,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8279,poker-9_vs_7,139,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8280,poker-9_vs_7,140,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8281,poker-9_vs_7,140,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8282,poker-9_vs_7,141,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8283,poker-9_vs_7,141,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8284,poker-9_vs_7,142,0.9787234042553191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8285,poker-9_vs_7,142,0.9840425531914894,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8286,poker-9_vs_7,143,0.8936170212765958,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8287,poker-9_vs_7,143,0.9042553191489362,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8288,poker-9_vs_7,144,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8289,poker-9_vs_7,144,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8290,poker-9_vs_7,145,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8291,poker-9_vs_7,145,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8292,poker-9_vs_7,146,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8293,poker-9_vs_7,146,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8294,poker-9_vs_7,147,0.9414893617021276,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8295,poker-9_vs_7,147,0.946808510638298,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8296,poker-9_vs_7,148,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8297,poker-9_vs_7,148,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8298,poker-9_vs_7,149,0.9787234042553191,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8299,poker-9_vs_7,149,0.9787234042553192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8300,poker-9_vs_7,150,0.9270833333333334,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8301,poker-9_vs_7,150,0.9375,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8302,poker-9_vs_7,151,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8303,poker-9_vs_7,151,1.0,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8304,poker-9_vs_7,152,0.978723404255319,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
8305,poker-9_vs_7,152,0.9787234042553192,"{'random_state': 5, 'operator': '<='}",OperatorRandomForestClassifier
8306,poker-9_vs_7,153,1.0,"{'random_state': 5, 'operator': '<'}",OperatorRandomForestClassifier
